1.567077416687231717e-01,-9.125061997298521410e-01,1.693899408396261352e-01,3.283130776220228707e-03,1.305905525343214801e+00,5.770963078125326273e-01,1.377560780993797585e-01,5.845354419217182462e-01,1.110163713263564667e+00,1.027331790937923012e-01,5.187967511757236583e-01,-8.509515321900550378e-01,6.102045452186459773e-01,1.326177186713507483e-01,-4.862134624812283201e-01,1.004283289340826668e+00,3.644188609955148483e-01,7.403675573418737610e-01,4.106275187193648701e-01,3.560032559823731457e-01,1.516184962299795339e-02,-1.198713178118278266e+00,6.460768795473796622e-02,-1.347533938675086473e-01,-2.012602932076280882e-01,3.144709203007241549e-01,-8.270522843365785137e-02,3.728390951060719938e-01,3.406693816227060467e-01,2.632089093595845614e-02
1.453631217198236847e+00,1.614858880559167709e+00,1.435532390354776089e+00,1.433546783979019690e+00,4.658406329676222923e-01,7.909985901878265890e-01,1.273292774880625977e+00,1.257269669665874279e+00,3.464296148670026887e-01,-6.976032427766409860e-02,1.059359551701106517e+00,-3.637771619599229345e-01,9.075615165027015596e-01,9.172937738837411148e-01,1.354523680855760082e-01,-4.667187169311714373e-02,2.303258938446337001e-01,2.203493161369433906e-01,-7.245444871476021120e-01,-1.238984014478758666e-01,1.538785346378266139e+00,1.595428615683598172e+00,1.558754977141262321e+00,1.495106624253771832e+00,2.028051388768997931e+00,7.716176769315967743e-01,1.340167583805080609e+00,1.075182003426965016e+00,5.051451121374628261e-01,6.817429017162365268e-01
-6.438268815010433910e-01,-4.186021083353428374e-01,-6.723472183352495746e-01,-6.416742705446059070e-01,-9.052652806596833690e-01,-8.766886780153400061e-01,-7.562763839488579887e-01,-6.532955371275284140e-01,2.500706398356604687e-01,-7.611033338219909128e-01,-8.022415534790033886e-01,7.390413350839171447e-02,-9.029729417889750254e-01,-7.101284499613685908e-01,2.024365313579015169e-01,-5.547495323254212352e-01,-5.407086672729334298e-01,-4.654444371127099966e-01,-3.160198842297523014e-01,-6.956522040636993198e-01,-6.620041489348990060e-01,-1.049093171668731561e-02,-6.780190897064217737e-01,-6.408529084036473922e-01,2.048717359841527030e-01,-4.946545226190784961e-01,-6.645021116601643740e-01,-3.413327464075936457e-01,2.638115636251560092e-01,-7.442073109917788365e-01
-6.581733801241571591e-01,-6.143839103295631876e-01,-5.287983701319221019e-01,-6.437338972824004912e-01,9.983817700985789800e-01,1.254453535334296044e+00,9.514509157755993707e-01,6.753545626671793034e-01,3.115857934286310638e+00,1.505954139059999752e+00,-3.133055372734606658e-01,4.210943594495017983e-01,-2.889044034568124530e-01,-3.938068271089213979e-01,-5.129411335406289796e-01,5.872205942590935646e-01,4.281728833239472620e-01,1.087046384811826805e+00,4.073617025554205462e+00,2.851360578242146393e-01,-5.216160760631398663e-01,8.918683329436474794e-02,-4.533040807374956738e-01,-5.099895279830012340e-01,2.755033932348980863e-01,9.242025651155716393e-01,7.755355154563748910e-01,1.064831686883288553e+00,4.372630513774177885e+00,9.865903485907845383e-01
-1.251831493148618524e+00,-8.902582676850544496e-01,-1.161661553080506337e+00,-1.031532188770014180e+00,8.558707615705767324e-01,1.064943618493026767e+00,3.959812415577927514e+00,7.897193813836859144e-01,2.651907313765036189e+00,4.141271551679464480e+00,1.876711330344622564e+00,2.707378932402132232e+00,7.621087968213492436e-01,3.395107358322227986e-01,1.316089492166269137e+00,3.774350534979963090e+00,1.088951952370441845e+01,6.501539344751645189e+00,1.691129005176155164e+00,8.956047366447458913e+00,-1.083168367550176647e+00,-1.000939834842381027e+00,-1.072604415481672069e+00,-8.839860901594620568e-01,-1.350431145350549922e-01,1.217641093273375968e-01,2.452266905624691073e+00,6.301183920488832024e-01,2.745716581448135463e-01,2.190212164698914776e+00
2.007406064050440975e+00,1.608184500945728068e+00,2.122070360022865199e+00,1.942568820605401481e+00,1.373410739909110667e+00,3.378465672604755277e+00,1.968569462870874309e+00,2.627577542793970711e+00,2.105873121920764035e+00,1.542917032639598229e+00,1.032027724708250105e+00,-8.034898896012967473e-01,9.621062863832088308e-01,1.261920929408409053e+00,-9.003273782781174850e-01,1.190060895494050586e+00,1.956053934216376300e-01,6.521220376222489623e-01,-3.091539245168471450e-01,5.121863043503539492e-01,2.149886369467100433e+00,1.212539423101460789e+00,2.053839495582034935e+00,2.141454849606083677e+00,7.434381225210809907e-01,3.047017025428081283e+00,1.803617585505698395e+00,2.599635768645576217e+00,1.796356454496302657e+00,2.321611926282770355e+00
-4.716688980236743989e-01,-8.101657123237828717e-01,-3.798404348948457576e-01,-5.110350888902048805e-01,2.400990117189969464e+00,1.254453535334296044e+00,8.519501883423660216e-01,8.497479740131645976e-01,1.006667036378048774e+00,1.837251185217875893e+00,-2.490974357664327010e-01,-5.683977844826620940e-01,-3.264405891810325255e-01,-3.217298521600702732e-01,1.743889753079130023e-01,4.330305349734205889e-01,1.357424616578515042e-01,-2.547748879629644150e-02,1.108139445891779262e-01,4.389109975169179223e-01,-1.644523024335172723e-01,-3.269282809581229299e-01,-1.132669893293720698e-01,-2.445440513246135983e-01,2.067781695972541911e+00,1.627552029772380005e+00,1.159937027588173519e+00,8.814832223953081858e-01,1.622657785821840060e+00,2.111372307748599741e+00
-3.266604015638287228e-02,6.195322383228765023e-02,-2.408894152138061490e-02,-1.508946421672618665e-01,7.658638088160484303e-01,1.905711308887565458e-01,2.967115611840761558e-01,4.290303377393194784e-01,-4.851126511442078182e-01,3.737943986775080218e-01,-7.423718372089368467e-01,-4.518674480098745505e-01,-6.871398738747096502e-01,-5.650990712181340747e-01,-5.502278845247313699e-01,-3.989533265888559610e-01,-3.093384360058994420e-01,-3.095965460364445421e-01,-9.671417303369137519e-01,-3.303077164716388125e-01,1.596789834615733872e-01,7.885133751179377315e-01,1.980136959178204759e-01,-1.841071330409271845e-02,1.282004509058008113e+00,6.056588144844847754e-01,5.790435556710250564e-01,1.008644254217617275e+00,3.837097597013344186e-01,1.117990110174641449e+00
-6.725198787472714823e-01,-3.963541762905456456e-01,-6.577842917059266714e-01,-6.705090448737305309e-01,8.633713409667875816e-01,-1.128323696383047303e-01,-4.376283753540340382e-01,-9.440864023238350333e-02,-7.385010669673660599e-01,5.558708744584888173e-01,2.016607903538502056e-01,1.309384246032874399e+00,2.201801154279219852e-01,-2.204719156934658586e-01,-1.301744862701976202e-01,-3.861041549817165186e-01,-4.434314031567807013e-01,2.565930117360747942e-01,-2.668138396205991247e-01,-5.119479136925502161e-01,-5.711648076649372685e-01,3.423367126875134780e-01,-5.543961889939652554e-01,-5.797597199799358059e-01,1.165821644207218899e-01,-4.362953621981160435e-01,-6.419168289262161542e-01,-1.993855480943183267e-01,-6.938368486243166045e-01,-3.500080262402077147e-01
-1.287697739706403777e+00,-5.565392870130888570e-01,-1.250703447328367801e+00,-1.089495969819376686e+00,-8.235089652409878225e-01,-2.038346564383198833e-01,-5.190950604495642162e-02,-6.501906099225553959e-01,8.246556390966254257e-01,1.169181108668109204e+00,-9.002890598343294970e-01,-4.710737158278935355e-01,-7.886048759104919981e-01,-7.629459903085024086e-01,-3.390462860307002502e-01,5.004886859109023423e-01,5.416131390163222425e-01,-4.761599645072359110e-01,-3.640816022200872304e-01,7.735068070029309240e-02,-1.138910690602198628e+00,-4.345169797002110257e-01,-1.066378801776728391e+00,-9.316210689593994454e-01,-3.954973506471757827e-01,5.132568104846275681e-01,7.019074937437034256e-01,-4.921516446154485247e-01,8.088995679098759384e-02,7.369308015814568513e-01
-7.930304671814298878e-01,-1.152783865813667319e+00,-8.283785750779971702e-01,-7.478921637365849584e-01,-1.499569354612715066e-01,-1.208800116440138073e+00,-1.068205022431832685e+00,-1.156992352954277603e+00,5.320098630755124569e-01,-6.159897516206076507e-01,-6.699208037516825032e-01,1.514679073888525740e-01,-7.088404812465244342e-01,-6.164575634893801892e-01,4.766426381524948575e-01,-8.760858989339657121e-01,-9.188328757588893891e-01,-1.291958278058121801e+00,3.316689820209569040e-01,-7.496626414949173478e-01,-8.395537705080063917e-01,-1.080049172152739878e+00,-8.849466309469361525e-01,-7.467477683380807640e-01,-2.807209076147155757e-01,-1.116665907439170269e+00,-1.236564738028339105e+00,-1.528514053967267028e+00,-2.634330678380367718e-01,-1.070604318766078977e+00
-4.458452005020691056e-01,-6.722285336460368521e-01,-4.347634724682926666e-01,-5.133889480191130561e-01,1.500920589644692216e+00,1.005070119938961115e-01,-3.582734742159244812e-01,-3.948103473135239350e-01,4.927525028775586735e-01,4.668861306557540169e-01,-5.822854219650636098e-01,-1.901820489893676636e-01,-7.082539783445833681e-01,-5.756042173645253834e-01,8.976859501499698801e-01,-5.188789282554903126e-01,-1.926057190665163010e-01,1.234201965497131077e-02,8.386056741571125128e-01,-4.562173986361342526e-01,-5.567130942810796235e-01,-6.987421663168100761e-01,-6.092408811565656057e-01,-5.802909650966636690e-01,1.136326715978347446e+00,-4.989098780664403820e-01,-4.056747715291175727e-01,-4.491239001267368636e-01,3.468180070625102029e-01,-4.651142173876662289e-01
-8.705015597462457677e-01,-9.748004094552855658e-01,-8.408610836174175152e-01,-8.146829165193530953e-01,5.633481651183613881e-01,-2.284146555533756451e-01,-4.235017288665997026e-01,-3.787682234211632304e-01,-1.032456019459263158e-01,8.707399679143223992e-01,-1.005711821092490021e+00,-6.934232009518810358e-01,-8.320060906541214552e-01,-8.000058114360493189e-01,1.433716780291020843e-01,-3.529104616632731117e-01,-1.378311365026518021e-01,-2.256057210175878014e-01,3.202257158327819209e-01,-3.058826141938268961e-01,-8.973606240434365278e-01,-9.360701782478867417e-01,-8.140932178287655363e-01,-7.786224753417564370e-01,4.211811863145586976e-01,-2.198801423037135827e-01,-2.204754531107421811e-01,-1.032754659030383909e-01,5.712428356153561593e-01,3.453595120615633451e-01
-5.548785900377358749e-01,-2.917888956799958855e-01,-5.579242233905679083e-01,-5.751777501529513614e-01,-3.689738538306218119e-01,-4.646453340713532221e-01,-7.282687717824664064e-01,-8.481297192395859108e-01,-1.216727091196988741e+00,1.785542346656671803e-02,-7.484455765406826666e-01,-1.474017949784926784e-02,-6.425656533271983939e-01,-6.406777615491154876e-01,-6.832062973264417804e-01,-4.658760953760402446e-01,-5.451983871552174010e-01,-1.003899688687633240e+00,-7.028022813900693944e-01,-6.701950552107686088e-01,-6.041972953994688700e-01,3.249326584792345818e-01,-5.452059973342860966e-01,-5.884367235531585694e-01,-5.058593151014643130e-01,-1.779344957511468650e-01,-5.271835926377590464e-01,-8.514554903459262691e-01,-8.045121065407883076e-01,-3.647247995375998419e-01
5.928412998113914423e-01,4.891135190924031928e-01,6.033651543934552830e-01,4.678760763444612669e-01,3.758336802130950449e-01,4.738978382455049099e-01,1.947540256660715563e-01,2.090979940537298354e-01,1.267193154055380688e+00,-5.201600275253545069e-01,1.791011871216510731e-01,1.237665595744020519e-01,4.129673033593569964e-02,1.594642032676839849e-01,-6.944253197464370642e-01,-3.127568003909624306e-01,-2.991617376060557998e-01,-3.625438578682194102e-01,-6.101118252658513930e-01,-4.930270598153719819e-01,6.613598909297714323e-01,9.277458087841692347e-01,6.664170127659764242e-01,5.229280606416651933e-01,3.196481790166135206e-01,2.938020509849664785e-01,9.255656558178040894e-02,2.471566799328598907e-01,8.463938240465846974e-01,-4.225406946344970605e-01
-2.536021189523397501e-01,1.939678688413213559e+00,-2.837251191413130980e-01,-3.306706331376199626e-01,-6.809979567129855749e-01,-6.449612054421053342e-01,-7.195471030815286939e-01,-3.958453230485148855e-01,-6.314355391547638030e-01,-6.707495939607519553e-01,-6.803329283203897182e-01,7.368897245342350688e-01,-7.240895566969888231e-01,-5.942800327358874757e-01,-6.627480799723324267e-01,-6.232784475634980392e-01,-5.149676066145053577e-01,-3.805081243825714776e-01,-3.938340943093427970e-01,-8.473630506061652357e-01,-3.915506556084220602e-01,1.796366332451910353e+00,-4.369989019864523594e-01,-4.428755615697064218e-01,-1.106228401732793465e+00,-7.238358088555666425e-01,-7.792353479486212597e-01,-5.161052343308136781e-01,-7.015226304240715915e-01,-1.040645173124959522e+00
-1.876082252860153399e-01,4.980126919103221028e-01,-2.296342488038267682e-01,-2.582894649236950890e-01,-1.062777447980107315e+00,-8.036992149942967512e-01,-7.044377333601857805e-01,-7.177227766307187062e-01,-7.469479452923258322e-02,-9.363348293104534203e-01,-6.655824185147212191e-01,-6.860361748680275928e-01,-7.047349609329377484e-01,-5.160750558683082634e-01,-1.221389402238574284e+00,-7.678316281438163360e-01,-5.472935897669499727e-01,-7.328598781202151358e-01,-7.874824511825651019e-01,-8.669719355334227773e-01,-6.948390019673920948e-02,7.014931040765428616e-01,-1.399481909219887354e-01,-1.625552216429369257e-01,-1.009109873013019909e+00,-3.214007651193461768e-01,-3.171404632120405909e-01,-4.856664988646365588e-02,9.933583311039925756e-02,-6.711490435511542341e-01
-8.446778622246404744e-01,-1.393061531897482608e+00,-8.666582679322180072e-01,-7.911443252302718943e-01,1.313147918966280081e-01,-9.759468423807174942e-01,-8.430017093412811580e-01,-7.811150403989179924e-01,8.947234811675712496e-02,-2.271948710055798903e-01,-7.237167806900031142e-01,-7.691402183113785762e-01,-7.886048759104919981e-01,-6.634389115329631936e-01,6.723155880071205459e-01,-8.767818957293525006e-01,-6.053606335778226599e-01,-5.199675617966209584e-01,3.659987805854819087e-01,-7.524147656952342444e-01,-8.829089106595788827e-01,-1.505657406882470628e+00,-9.181499040399700995e-01,-7.772058216971485800e-01,8.126633579534980889e-02,-1.018002451852480617e+00,-9.375130093481305327e-01,-8.786620366893039824e-01,-1.081802754829858521e-01,-8.677230868806038444e-01
-2.449942197784714948e-01,1.754176772607555224e-01,-2.009244791631613070e-01,-3.174301755375117939e-01,-9.712703793463375312e-01,3.594413538166200683e-01,1.542166922673468554e-01,-5.102101417650214410e-01,-7.277945141861060785e-01,2.204668401251033694e-01,-4.812010459438642029e-01,-7.100440096405512547e-01,3.492107538549285572e-01,-4.203615020900769994e-01,-6.772668148687970291e-01,2.206216216758658533e+00,1.336293558180584817e+00,3.385352800471546630e-01,-6.204107648352090720e-01,1.488502364412752854e+00,-1.706458938837421557e-01,-5.004560037186676913e-02,2.306240534199071601e-01,-2.588876694762676789e-01,-5.367606651486653835e-01,1.868891474429901667e+00,1.702435518857609908e+00,3.136944291422072428e-01,-1.297004645223000519e-01,2.137652260065371124e+00
-9.711642359400307623e-03,-4.808963180607767063e-01,-8.109239718473128244e-02,-1.226483326203643143e-01,-1.150534226915772118e+00,-9.294137142850396049e-01,-7.571362667785279665e-01,-4.020551774584610882e-01,-5.850404771026364026e-01,-6.940225269553139675e-01,-1.047794157891015043e+00,8.994042983790101475e-01,-9.012134330831520490e-01,-7.454374133978503014e-01,-5.314195234088567865e-01,-6.762812804429481073e-01,-6.245167717422341891e-01,-3.745200355444541218e-01,-3.995557274034300943e-01,-8.126174825771650401e-01,-2.780014790209696662e-01,-7.536058831118164214e-02,-3.201945305698868371e-01,-3.456577052084958135e-01,-1.132715273201822859e+00,-8.150219970133205649e-01,-8.768037693592776183e-01,-5.230547325815677606e-01,-6.246648124265211655e-01,-9.533957314332788258e-01
-5.720943883854729961e-01,-3.607574850188692284e-01,-5.670780629861429389e-01,-6.019528977442812900e-01,5.333458475335189908e-01,-1.043888584919114570e-01,-4.989257370690753923e-01,-3.826493824273796140e-01,4.713393973150386551e-01,-1.505310917293775641e-01,-4.677520517092841335e-01,8.384613331872192710e-01,-5.305435990564790760e-01,-4.667592309033050113e-01,3.842506888113565444e-01,-4.846144706364518551e-01,-4.117040493219740749e-01,-6.332685058652103294e-01,-6.083504823344789564e-02,-6.908359867131448340e-01,-5.587776247644878902e-01,-2.579997985651312411e-03,-5.600288871079619479e-01,-5.670098371784654256e-01,4.829838864089595618e-01,-4.855359038033030816e-01,-5.348625887673015278e-01,-7.662871713579612054e-01,1.838794329077043099e-01,-7.053129815629569643e-01
-1.589152280397872485e-01,-1.108288001724072158e+00,-1.763755457023027939e-01,-2.485797960169491838e-01,1.500662403871546591e-01,-4.100439619913441858e-01,-2.678629366963444225e-01,-6.176958824400069666e-03,2.857591491065278877e-01,-6.912845348383058752e-01,-5.293571220741353223e-01,-7.560282470125387899e-01,-4.196945505896418904e-01,-4.276567424695153496e-01,4.885216030677845267e-01,-5.761648183373202503e-01,-2.488768749244753831e-01,2.550171988839387005e-01,-1.008864798920606071e-01,-5.181401931432632058e-01,-2.387753998362135421e-01,-1.037330130005145623e+00,-2.229563736545733255e-01,-2.983768898197101671e-01,5.182997150343316983e-01,-4.855359038033030816e-01,-1.793702385349564277e-01,2.116698803545409013e-01,7.320417499123257898e-02,-6.117563513152506349e-01
-1.248675263451533235e+00,-4.928643639170088298e-02,-1.238637022406928745e+00,-1.062426589836933166e+00,8.783724997592082806e-01,-3.717667114610284651e-01,-9.767257733953773613e-01,-7.342823883905749138e-01,2.616218804494168992e+00,1.037757487051763627e+00,1.321398020013571317e+00,1.013903202678738236e+00,1.075301346457810281e+00,1.547952494248435173e-01,2.009029112224808511e+00,-3.486274044608932976e-01,-7.831236094503859491e-01,-1.594215812278693967e-01,1.180759333183547088e+00,1.440896925579763788e-01,-1.043942288365420135e+00,-4.186951122381389889e-01,-1.050370080821158458e+00,-8.832777633371581283e-01,3.328916147511278845e-01,-7.414651385660657734e-01,-1.164766124217117671e+00,-1.014251183411463808e+00,4.098414178205010971e-01,-2.175570665636802348e-01
-5.921794864578328044e-01,-3.140368277247938544e-01,-6.494626193463133301e-01,-6.025413625265083617e-01,-1.422055201058597618e+00,-1.205047444819518976e+00,-1.067480264046825278e+00,-1.098542098320660632e+00,-1.509372867218101710e+00,-2.751097330532069063e-01,-6.872743446995277505e-01,-5.323860323238768233e-01,-7.669042685386773250e-01,-6.199592788715105884e-01,-7.432610643981818477e-01,-9.891050708617628029e-01,-9.279021099211030021e-01,-1.194573043796107736e+00,-6.890703619642595257e-01,-7.056286542898478897e-01,-6.599396184514908503e-01,-5.642562928891996510e-01,-7.257487947776578574e-01,-6.309363328913927260e-01,-1.366682637844914172e+00,-1.114112694170753315e+00,-1.224020871997903992e+00,-1.279367148594487080e+00,-1.165743851129273478e+00,-7.284393396017154743e-01
-2.335170208799804692e-01,2.087895753279525590e-01,-1.822007163540320662e-01,-3.106628305419006919e-01,6.233528002880461827e-01,7.591008814125633775e-01,1.231380699949912033e-01,3.501134379462549351e-01,6.033868816172472949e-01,6.996154606013700317e-01,-9.334940575952076214e-02,-6.889909853015691032e-01,-2.032749797734354769e-01,-2.009206714765711110e-01,-6.300809264552869049e-01,-2.083572810829547595e-01,-3.093384360058994420e-01,-3.106996150329398576e-01,-3.995557274034300943e-01,-1.682764041779848396e-01,2.298730198974529570e-01,3.455010861799277522e-01,1.742970722799388195e-01,4.870325310920224637e-02,9.156027870697703852e-01,7.004924501685488858e-01,3.961027655260445091e-01,5.133076767702506871e-01,1.244517321273894028e+00,9.708223772007219532e-01
-2.363863206046032117e-01,-1.019296273544881171e+00,-2.895502897930423702e-01,-2.915377251195221953e-01,-1.668074205254306053e+00,-9.868295900805131859e-01,-6.858888323201632886e-01,-5.580777695083556367e-01,-1.495097463509754476e+00,-1.304594769047927372e+00,5.979559310521443544e-02,-8.307017077349314327e-02,-4.257318464161836957e-02,-5.443224465744872509e-02,-8.250939338146189295e-01,-8.020960857628547380e-01,-5.568716588491556818e-01,-1.121471956637848377e-01,-1.143368029634809657e+00,-8.157136223025215349e-01,1.929091058981430989e-02,-5.484344254271276142e-01,-8.065663182728539937e-02,-8.694133336199520723e-02,-1.397583987892115243e+00,-8.107666415659586789e-01,-6.491441194010795224e-01,-2.126930979361880414e-01,-1.387094366962217329e+00,-1.165212147106456264e+00
-5.032311949945252882e-01,-9.770252026597656680e-01,-5.579242233905679083e-01,-5.345736801792861925e-01,-6.727473193771539295e-01,-1.077644243299497484e+00,-8.274009780029841776e-01,-7.117716661545204770e-01,-8.348600419987083354e-01,-7.706863062315162383e-01,-3.738423620271964787e-02,-5.358948697137070338e-01,-1.006369719337713853e-01,-2.353542060675201664e-01,2.377434548561221939e-01,-9.032297739540476877e-01,-5.721367064489212284e-01,-1.940894639748646788e-01,1.031996872737271254e+00,-8.167456688776403295e-01,-6.372297831340004715e-01,-1.418637135841075647e+00,-6.851340767977860402e-01,-6.137594074505230424e-01,-1.212175887608910374e+00,-1.153383545870692473e+00,-1.036662400550163232e+00,-9.840874037698927879e-01,-9.705249934154963620e-01,-1.287151125856275113e+00
-1.411938417782571786e+00,-1.219527661948060615e+00,-1.352227850115648833e+00,-1.147165518477625712e+00,-1.393552999352996702e+00,-2.933358745900874198e-01,-3.509030499616108134e-01,-6.791699305023036759e-01,1.913155171858080594e+00,9.474037471905236707e-01,7.758297257675589309e-02,1.970523080537754490e+00,-9.711795452212561297e-02,-4.288239809302255012e-01,5.795936674183349568e-01,7.505121500998233053e-01,3.273038433019674343e-01,6.410913476572958070e-01,2.430364000932264901e+00,6.934824860462257545e-01,-1.291685946374407035e+00,-1.042076690243767478e+00,-1.234173914014738749e+00,-1.008651610884948813e+00,-1.496468308043157336e+00,-5.432871563032138917e-01,-6.279139536311681979e-01,-9.406160742864522195e-01,5.420368647762869863e-01,3.525607472366090733e-02
-6.323496826025518658e-01,-2.205955131366431343e-01,-5.982843343346925247e-01,-6.431454325001735306e-01,-1.619578624952080492e-01,2.299741829052580899e-01,-2.713024680150241119e-01,-4.302582662369660582e-01,5.784049251276408565e-01,5.892530522167642448e-02,-4.148237518183558459e-01,6.741000028214810813e-01,-4.026859664333544697e-01,-4.889367616567975583e-01,6.238098146030228719e-01,8.864992162753820848e-01,8.163839958121013041e-01,9.956492393879303737e-01,8.294510612065724153e-01,3.332982313297591648e-01,-6.227780697501428264e-01,2.031042790212819471e-01,-6.231743975438208683e-01,-6.171239598564665085e-01,3.637929647983289549e-01,2.883308796955011966e-01,8.539313811492968073e-03,-1.012261700995155389e-02,7.188098461706521336e-01,-3.044380606826760371e-02
-1.555977263958637336e+00,-1.088264862883754125e+00,-1.551115819510404670e+00,-1.246321834282880570e+00,-3.307208989099477692e-01,-1.132996149703630495e+00,-1.086471390542106619e+00,-1.243231706072403631e+00,-2.959635520086107419e-01,6.202136892081586694e-01,-7.441071913037212715e-01,-7.584290304897910451e-01,-7.850858584988463784e-01,-7.836644729861074188e-01,7.228011888970999888e-01,-9.291422700284456271e-01,-9.633409655252644921e-01,-1.817176701675101480e+00,7.356162784635367213e-01,-1.400671311247372042e-01,-1.446112826533342055e+00,-1.388575587663139599e+00,-1.448512900142091553e+00,-1.098786199023120691e+00,-7.089253296973553331e-01,-1.134356027941774592e+00,-1.258946753217681680e+00,-1.692788363681900998e+00,-5.186010235899027876e-01,-3.021785130236840922e-01
1.456500516922860200e+00,1.214396103752808820e+00,1.693504233502785672e+00,1.389411925311992313e+00,1.208139807419330164e-01,2.676716079548967731e+00,1.450182956984152005e+00,1.649525473227466454e+00,2.113010823774937652e+00,2.093253448158052255e+00,2.445039796386557551e+00,4.376846827353002567e+00,4.865869601702094371e+00,2.275667532535163851e+00,-1.267915348156790412e+00,3.084242943246517932e+00,1.697566351375035421e+00,4.627897863561760694e+00,2.764507373626976516e+00,3.107783440774174011e+00,9.689749329575970682e-01,6.524453149441205024e-01,1.318624162807713107e+00,8.009463383959470884e-01,-1.260735151968797485e+00,8.093079680368016060e-01,3.848101241590703991e-01,9.199272552718200657e-01,3.790982906214810932e-01,9.497984153473049140e-01
2.313095345089163923e-01,7.093680463359010036e-01,4.327708710213841181e-01,1.006740522347939620e-01,2.760759742434936159e-01,2.239529835746832287e+00,2.270756857297731024e+00,1.269430634552018766e+00,8.424998937320591352e-01,8.584190033877888704e-01,-6.026758325787817672e-01,-5.966531592534013440e-01,4.061015353431995378e-01,-4.092727367133306426e-01,-5.445354659660507114e-03,1.968506542026579487e+00,1.409027020273585284e+00,1.703189209997062248e+00,-6.513075835432816652e-01,6.804098960947208008e-01,1.722638010640649767e-02,2.774670560930191376e-01,5.389401607123647242e-01,-8.322261754489967966e-02,4.255956648927297636e-01,2.746710512428545581e+00,2.814986546331899930e+00,1.966787842832224298e+00,-9.742018096332834276e-02,1.643589156510069538e+00
4.637228122033648092e-01,-1.203954109516702120e+00,4.286100348415777805e-01,3.263502962188605805e-01,-8.770212647272332407e-02,-1.599283984770754896e-01,-2.100051062999828966e-01,2.918960528530106235e-01,3.950843513754333930e-02,-7.501513653539614301e-01,-3.480126191691513826e-01,-7.063504965986244777e-01,-4.701338001565624758e-01,-2.998441310217552225e-01,-5.822350955464830058e-01,-5.467188000709590767e-01,-4.610909680270977029e-01,1.809539948335395498e-01,-4.567720583443055093e-01,-5.078197273920750376e-01,2.546473856983518247e-01,-1.038912316751353204e+00,2.098720077367609016e-01,7.632799917905429277e-02,-4.396421364288912170e-01,-3.785441096982053999e-01,-4.869817893713312418e-01,3.388309121768498522e-01,-3.172335404363217926e-01,-7.105689720263113074e-01
-1.011097246252763870e+00,1.954408161010734168e-01,-8.966162884268255029e-01,-9.194296477557646341e-01,-3.794746649853167897e-01,1.179400102921912330e+00,1.714289826097055824e+00,2.939660043229925246e-01,1.367120980013809328e+00,2.983100886185404477e+00,-1.216557343608811070e+00,6.097683786164843911e-02,-2.408111654976555771e-01,-9.042402059774645728e-01,5.007305392307203062e-01,2.734103016951968890e+00,3.631139047345331772e+00,2.782621013710326885e+00,-5.162770425228158100e-01,2.887613504748827165e+00,-1.118265385768116404e+00,-4.740716483553904514e-01,-9.104420013576585147e-01,-9.346314579541911138e-01,-7.928004226826145251e-01,6.366621184581210402e-01,1.464838344496474543e+00,4.733850272446418761e-01,-5.109152417901476895e-01,1.880108727361011534e+00
-6.294803828779290678e-01,-1.043768998794158520e+00,-5.654137285142201153e-01,-6.413800381534923156e-01,1.455917113267428009e+00,4.964138679692201572e-01,-6.307334908170499910e-01,-4.662236730279035180e-01,6.783327510860694964e-01,2.146644294439693290e+00,1.858093335408169886e-02,-1.004971026038398385e+00,1.451077439794818125e-01,-3.847607290384177370e-01,1.052112494048730085e+00,1.180424016788696129e+00,-1.285523820792648930e-01,-6.802443580397245226e-02,1.211656151891619793e+00,1.932282391713843639e+00,-6.434233745842250496e-01,-1.472431485212119640e+00,-6.213956507709796906e-01,-6.553736082608773161e-01,4.476680577835874808e-01,-3.325241054084412257e-02,-8.334400265100970762e-01,-7.994081842977253105e-01,-3.110849149965176363e-01,1.018126291370910375e+00
-1.826265298018106664e+00,1.367906834861912557e+00,-1.819073669489950085e+00,-1.388730311581821919e+00,-1.110781156115855595e+00,-1.020040733922992882e+00,-1.086471390542106619e+00,-1.243231706072403631e+00,2.322263852002267870e-01,1.388220478028688643e+00,-6.167919352970311492e-02,4.875775942041825073e-01,-1.651522911472745325e-01,-5.566365923779855729e-01,1.873740900689569777e+00,-8.389303777033211285e-01,-9.633409655252644921e-01,-1.817176701675101480e+00,9.312961302813304032e-01,1.054698787337810861e+00,-1.484306640476394268e+00,8.074996160724240424e-01,-1.483791377803439948e+00,-1.118619350047629801e+00,-2.939643433492312163e-01,-1.056361441670842449e+00,-1.258946753217681680e+00,-1.692788363681900998e+00,1.977138401472634810e-01,7.963234938173597843e-01
